Rk,Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG,Matches
1,Max Aarons\Max-Aarons,eng ENG,DF,Norwich City,21-267,2000,6.0,0,5,1,20.0,0.83,0.17,0.00,0.00,22.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches
2,Che Adams\Che-Adams,sct SCO,FWMF,Southampton,25-077,1996,4.2,0,7,3,42.9,1.66,0.71,0.00,0.00,17.4,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
3,Rayan Aït Nouri\Rayan-Ait-Nouri,fr FRA,FW,Wolves,20-114,2001,0.1,0,1,0,0.0,12.86,0.00,0.00,,20.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
4,Kristoffer Ajer\Kristoffer-Ajer,no NOR,DF,Brentford,23-164,1998,5.8,0,1,0,0.0,0.17,0.00,0.00,,9.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
5,Nathan Aké\Nathan-Ake,nl NED,DF,Manchester City,26-222,1995,2.0,0,1,0,0.0,0.50,0.00,0.00,,6.0,0,0,0,0.2,0.2,0.20,-0.2,-0.2,Matches
6,Marc Albrighton\Marc-Albrighton,eng ENG,MFFW,Leicester City,31-314,1989,2.0,1,1,1,100.0,0.50,0.50,1.00,1.00,17.2,0,0,0,0.0,0.0,0.04,+1.0,+1.0,Matches
7,Thiago Alcántara\Thiago-Alcantara,es ESP,MF,Liverpool,30-170,1991,2.0,0,5,1,20.0,2.54,0.51,0.00,0.00,18.0,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches
8,Trent Alexander-Arnold\Trent-Alexander-Arnold,eng ENG,DF,Liverpool,22-356,1998,5.0,0,11,3,27.3,2.20,0.60,0.00,0.00,23.2,3,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches
9,Alisson\Alisson,br BRA,GK,Liverpool,28-361,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
10,Allan\Allan,br BRA,MF,Everton,30-263,1991,5.8,0,1,1,100.0,0.17,0.17,0.00,0.00,20.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
11,Dele Alli\Dele-Alli,eng ENG,MF,Tottenham,25-170,1996,5.5,1,3,1,33.3,0.55,0.18,0.00,0.00,19.6,0,1,1,1.1,0.3,0.10,-0.1,-0.3,Matches
12,Miguel Almirón\Miguel-Almiron,py PAR,MF,Newcastle Utd,27-230,1994,5.5,0,7,1,14.3,1.26,0.18,0.00,0.00,19.6,0,0,0,0.6,0.6,0.08,-0.6,-0.6,Matches
13,Marcos Alonso\Marcos-Alonso,es ESP,DF,Chelsea,30-274,1990,5.9,1,10,3,30.0,1.68,0.50,0.10,0.33,17.8,3,0,0,0.8,0.8,0.08,+0.2,+0.2,Matches
14,Steven Alzate\Steven-Alzate,co COL,MF,Brighton,23-020,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
15,Daniel Amartey\Daniel-Amartey,gh GHA,DF,Leicester City,26-281,1994,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
16,Joachim Andersen\Joachim-Andersen,dk DEN,DF,Crystal Palace,25-120,1996,5.4,0,1,0,0.0,0.19,0.00,0.00,,12.0,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches
17,Michail Antonio\Michail-Antonio,jm JAM,FW,West Ham,31-184,1990,4.9,5,24,9,37.5,4.85,1.82,0.21,0.56,14.0,0,0,1,3.6,3.3,0.14,+1.4,+1.7,Matches
18,Cameron Archer\Cameron-Archer,eng ENG,MF,Aston Villa,20-069,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
19,Adam Armstrong\Adam-Armstrong,eng ENG,FW,Southampton,24-230,1997,5.8,1,19,6,31.6,3.27,1.03,0.05,0.17,17.8,0,0,0,1.6,1.6,0.08,-0.6,-0.6,Matches
20,Kepa Arrizabalaga\Kepa-Arrizabalaga,es ESP,GK,Chelsea,26-360,1994,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
21,Pierre-Emerick Aubameyang\Pierre-Emerick-Aubameyang,ga GAB,FW,Arsenal,32-102,1989,4.0,2,13,5,38.5,3.27,1.26,0.15,0.40,16.1,0,0,0,1.6,1.6,0.13,+0.4,+0.4,Matches
22,Jordan Ayew\Jordan-Ayew,gh GHA,FWMF,Crystal Palace,30-017,1991,5.1,0,11,1,9.1,2.14,0.19,0.00,0.00,17.5,1,0,0,0.8,0.8,0.07,-0.8,-0.8,Matches
23,Luke Ayling\Luke-Ayling,eng ENG,DF,Leeds United,30-034,1991,5.0,1,4,1,25.0,0.80,0.20,0.25,1.00,19.2,0,0,0,0.2,0.2,0.05,+0.8,+0.8,Matches
24,César Azpilicueta\Cesar-Azpilicueta,es ESP,DF,Chelsea,32-031,1989,5.0,0,1,0,0.0,0.20,0.00,0.00,,22.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
25,Daniel Bachmann\Daniel-Bachmann,at AUT,GK,Watford,27-081,1994,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
26,Leon Bailey\Leon-Bailey,jm JAM,MFFW,Aston Villa,24-050,1997,1.0,1,3,1,33.3,3.10,1.03,0.33,1.00,19.1,1,0,0,0.4,0.4,0.13,+0.6,+0.6,Matches
27,Folarin Balogun\Folarin-Balogun,eng ENG,FW,Arsenal,20-087,2001,0.8,0,3,0,0.0,3.86,0.00,0.00,,14.0,0,0,0,0.3,0.3,0.09,-0.3,-0.3,Matches
28,Patrick Bamford\Patrick-Bamford,eng ENG,FW,Leeds United,28-023,1993,4.8,1,15,4,26.7,3.10,0.83,0.07,0.25,13.5,0,0,0,3.0,3.0,0.20,-2.0,-2.0,Matches
29,Shandon Baptiste\Shandon-Baptiste,gd GRN,MF,Brentford,23-173,1998,1.8,0,1,0,0.0,0.56,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
30,Ashley Barnes\Ashley-Barnes,eng ENG,FW,Burnley,31-333,1989,3.7,0,5,2,40.0,1.34,0.54,0.00,0.00,12.1,0,0,0,0.5,0.5,0.11,-0.5,-0.5,Matches
31,Harvey Barnes\Harvey-Barnes,eng ENG,FWMF,Leicester City,23-293,1997,5.0,0,11,3,27.3,2.19,0.60,0.00,0.00,17.1,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
32,Mads Bech Sørensen\Mads-Bech-Sorensen,dk DEN,DF,Brentford,22-264,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
33,Jan Bednarek\Jan-Bednarek,pl POL,DF,Southampton,25-169,1996,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
34,Donny van de Beek\Donny-van-de-Beek,nl NED,MF,Manchester Utd,24-163,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
35,Asmir Begović\Asmir-Begovic,ba BIH,GK,Everton,34-100,1987,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
36,Saïd Benrahma\Said-Benrahma,dz ALG,FWMF,West Ham,26-049,1995,5.6,3,15,6,40.0,2.68,1.07,0.20,0.50,21.1,1,0,0,1.4,1.4,0.09,+1.6,+1.6,Matches
37,Christian Benteke\Christian-Benteke,be BEL,FW,Crystal Palace,30-299,1990,4.2,0,8,0,0.0,1.89,0.00,0.00,,11.9,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches
38,Jóhann Berg Guðmundsson\Johann-Berg-Gudmundsson,is ISL,MF,Burnley,30-336,1990,4.5,0,6,1,16.7,1.33,0.22,0.00,0.00,19.1,1,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
39,Steven Bergwijn\Steven-Bergwijn,nl NED,FW,Tottenham,23-355,1997,2.6,0,7,3,42.9,2.72,1.16,0.00,0.00,17.9,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches
40,Ryan Bertrand\Ryan-Bertrand,eng ENG,DF,Leicester City,32-054,1989,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
41,Mads Bidstrup\Mads-Bidstrup,dk DEN,MF,Brentford,20-215,2001,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
42,Yves Bissouma\Yves-Bissouma,ml MLI,MF,Brighton,25-029,1996,4.9,0,3,0,0.0,0.62,0.00,0.00,,23.4,1,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches
43,Jarrod Bowen\Jarrod-Bowen,eng ENG,FW,West Ham,24-282,1996,5.7,0,12,5,41.7,2.09,0.87,0.00,0.00,18.5,0,0,0,1.1,1.1,0.09,-1.1,-1.1,Matches
44,Armando Broja\Armando-Broja,al ALB,FWMF,Southampton,20-018,2001,1.0,0,3,0,0.0,3.10,0.00,0.00,,15.5,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches
45,Josh Brownhill\Josh-Brownhill,eng ENG,MF,Burnley,25-283,1995,5.1,0,5,1,20.0,0.97,0.19,0.00,0.00,23.1,1,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches
46,Bryan\Bryan,es ESP,FWMF,Tottenham,20-229,2001,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
47,Emi Buendía\Emi-Buendia,ar ARG,MFFW,Aston Villa,24-277,1996,2.9,1,2,1,50.0,0.69,0.35,0.50,1.00,20.5,0,0,0,0.1,0.1,0.07,+0.9,+0.9,Matches
48,Dan Burn\Dan-Burn,eng ENG,DF,Brighton,29-142,1992,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
49,Dominic Calvert-Lewin\Dominic-Calvert-Lewin,eng ENG,FW,Everton,24-196,1997,2.8,3,9,5,55.6,3.27,1.81,0.11,0.20,11.5,0,2,2,3.8,2.3,0.26,-0.8,-1.3,Matches
50,João Cancelo\Joao-Cancelo,pt POR,DF,Manchester City,27-124,1994,6.0,0,10,1,10.0,1.67,0.17,0.00,0.00,21.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches
51,Sergi Canós\Sergi-Canos,es ESP,DF,Brentford,24-238,1997,5.4,1,5,2,40.0,0.92,0.37,0.20,0.50,18.4,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
52,Todd Cantwell\Todd-Cantwell,eng ENG,FWMF,Norwich City,23-213,1998,3.5,0,3,0,0.0,0.86,0.00,0.00,,32.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
53,Matty Cash\Matty-Cash,eng ENG,DF,Aston Villa,24-052,1997,5.9,1,5,1,20.0,0.84,0.17,0.20,1.00,19.6,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Matches
54,Timothy Castagne\Timothy-Castagne,be BEL,DF,Leicester City,25-297,1995,2.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
55,Craig Cathcart\Craig-Cathcart,nir NIR,DF,Watford,32-234,1989,4.3,0,1,0,0.0,0.23,0.00,0.00,,8.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches
56,Edinson Cavani\Edinson-Cavani,uy URU,FW,Manchester Utd,34-226,1987,0.5,0,1,0,0.0,1.91,0.00,0.00,,12.1,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches
57,Trevoh Chalobah\Trevoh-Chalobah,eng ENG,DF,Chelsea,22-085,1999,2.0,1,1,1,100.0,0.49,0.49,1.00,1.00,27.3,0,0,0,0.0,0.0,0.04,+1.0,+1.0,Matches
58,Calum Chambers\Calum-Chambers,eng ENG,DF,Arsenal,26-251,1995,1.9,0,2,0,0.0,1.06,0.00,0.00,,20.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches
59,Andreas Christensen\Andreas-Christensen,dk DEN,DF,Chelsea,25-171,1996,5.0,0,1,0,0.0,0.20,0.00,0.00,,20.0,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches
60,Carney Chukwuemeka\Carney-Chukwuemeka,eng ENG,MF,Aston Villa,17-264,2004,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
61,Ciaran Clark\Ciaran-Clark,ie IRL,DF,Newcastle Utd,32-002,1989,3.9,0,5,0,0.0,1.27,0.00,0.00,,6.0,0,0,0,0.7,0.7,0.15,-0.7,-0.7,Matches
62,Tom Cleverley\Tom-Cleverley,eng ENG,MF,Watford,32-047,1989,3.5,0,3,1,33.3,0.86,0.29,0.00,0.00,27.7,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
63,Conor Coady\Conor-Coady,eng ENG,DF,Wolves,28-215,1993,6.0,0,3,0,0.0,0.50,0.00,0.00,,16.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches
64,Séamus Coleman\Seamus-Coleman,ie IRL,DF,Everton,32-352,1988,4.0,0,1,0,0.0,0.25,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
65,Aaron Connolly\Aaron-Connolly,ie IRL,FW,Brighton,21-243,2000,0.7,0,1,0,0.0,1.50,0.00,0.00,,9.0,0,0,0,0.4,0.4,0.42,-0.4,-0.4,Matches
66,Liam Cooper\Liam-Cooper,sct SCO,DF,Leeds United,30-029,1991,6.0,0,2,0,0.0,0.33,0.00,0.00,,13.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
67,Jack Cork\Jack-Cork,eng ENG,MF,Burnley,32-095,1989,1.9,0,3,0,0.0,1.55,0.00,0.00,,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
68,Maxwel Cornet\Maxwel-Cornet,ci CIV,MF,Burnley,25-001,1996,0.9,1,3,2,66.7,3.46,2.31,0.33,0.50,14.2,0,0,0,0.5,0.5,0.17,+0.5,+0.5,Matches
69,Hélder Costa\Helder-Costa,pt POR,MF,Leeds United,27-259,1994,0.2,0,1,0,0.0,4.09,0.00,0.00,,22.4,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
70,Vladimír Coufal\Vladimir-Coufal,cz CZE,DF,West Ham,29-037,1992,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
71,Aaron Cresswell\Aaron-Cresswell,eng ENG,DF,West Ham,31-287,1989,6.0,1,7,2,28.6,1.17,0.33,0.14,0.50,21.6,3,0,0,0.3,0.3,0.04,+0.7,+0.7,Matches
72,Charlie Cresswell\Charlie-Cresswell,eng ENG,DF,Leeds United,18-295,2002,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
73,Cucho\Cucho,co COL,FWMF,Watford,22-161,1999,1.5,1,4,2,50.0,2.69,1.34,0.25,0.50,20.2,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Matches
74,Marc Cucurella\Marc-Cucurella,es ESP,DF,Brighton,23-068,1998,2.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
75,Patson Daka\Patson-Daka,zm ZAM,MFFW,Leicester City,22-354,1998,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
76,Stuart Dallas\Stuart-Dallas,nir NIR,DFMF,Leeds United,30-162,1991,6.0,0,5,1,20.0,0.83,0.17,0.00,0.00,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches
77,Diogo Dalot\Diogo-Dalot,pt POR,DFFW,Manchester Utd,22-194,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
78,Karl Darlow\Karl-Darlow,eng ENG,GK,Newcastle Utd,30-355,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
79,Ben Davies\Ben-Davies,wls WAL,DF,Tottenham,28-157,1993,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
80,Tom Davies\Tom-Davies,eng ENG,MF,Everton,23-090,1998,0.2,0,2,0,0.0,10.00,0.00,0.00,,24.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
81,Craig Dawson\Craig-Dawson,eng ENG,DF,West Ham,31-145,1990,4.0,0,7,1,14.3,1.75,0.25,0.00,0.00,6.3,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches
82,Kevin De Bruyne\Kevin-De-Bruyne,be BEL,MF,Manchester City,30-092,1991,1.3,0,6,1,16.7,4.58,0.76,0.00,0.00,21.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches
83,Troy Deeney\Troy-Deeney,eng ENG,FW,Watford,33-091,1988,0.3,0,2,0,0.0,7.20,0.00,0.00,,9.0,0,0,0,0.4,0.4,0.20,-0.4,-0.4,Matches
84,Fabian Delph\Fabian-Delph,eng ENG,MF,Everton,31-311,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
85,Leander Dendoncker\Leander-Dendoncker,be BEL,MF,Wolves,26-166,1995,1.5,0,2,0,0.0,1.34,0.00,0.00,,13.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
86,Emmanuel Dennis\Emmanuel-Dennis,ng NGA,FWMF,Watford,23-317,1997,5.3,2,16,7,43.8,2.99,1.31,0.13,0.29,14.5,1,0,0,1.8,1.8,0.11,+0.2,+0.2,Matches
87,Kiernan Dewsbury Hall\Kiernan-Dewsbury-Hall,eng ENG,MF,Leicester City,23-022,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
88,Ibrahima Diallo\Ibrahima-Diallo,fr FRA,MF,Southampton,22-204,1999,0.8,0,2,0,0.0,2.47,0.00,0.00,,6.1,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches
89,Raphael Dias Belloli\Raphael-Dias-Belloli,br BRA,MFFW,Leeds United,24-288,1996,5.5,3,19,7,36.8,3.46,1.28,0.16,0.43,20.8,0,0,0,1.8,1.8,0.10,+1.2,+1.2,Matches
90,Rúben Dias\Ruben-Dias,pt POR,DF,Manchester City,24-137,1997,6.0,0,2,0,0.0,0.33,0.00,0.00,,5.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches
91,Eric Dier\Eric-Dier,eng ENG,DF,Tottenham,27-256,1994,5.1,0,2,2,100.0,0.39,0.39,0.00,0.00,18.4,1,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches
92,Lucas Digne\Lucas-Digne,fr FRA,DF,Everton,28-070,1993,6.0,0,4,0,0.0,0.67,0.00,0.00,,25.6,2,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches
93,Virgil van Dijk\Virgil-van-Dijk,nl NED,DF,Liverpool,30-082,1991,6.0,0,11,1,9.1,1.83,0.17,0.00,0.00,12.3,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches
94,Moussa Djenepo\Moussa-Djenepo,ml MLI,MF,Southampton,23-105,1998,3.7,0,7,0,0.0,1.89,0.00,0.00,,13.9,0,0,0,1.4,1.4,0.20,-1.4,-1.4,Matches
95,Lewis Dobbin\Lewis-Dobbin,eng ENG,MF,Everton,18-268,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
96,Matt Doherty\Matt-Doherty,ie IRL,DF,Tottenham,29-255,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
97,Gabriel Dos Santos\Gabriel-Dos-Santos,br BRA,DF,Arsenal,23-283,1997,3.0,0,3,0,0.0,1.00,0.00,0.00,,9.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches
98,Abdoulaye Doucouré\Abdoulaye-Doucoure,fr FRA,MF,Everton,28-270,1993,6.0,2,10,5,50.0,1.67,0.83,0.20,0.40,18.2,0,0,0,0.9,0.9,0.09,+1.1,+1.1,Matches
99,Kieran Dowell\Kieran-Dowell,eng ENG,FW,Norwich City,23-353,1997,0.7,0,1,0,0.0,1.36,0.00,0.00,,25.0,1,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches
100,Shane Duffy\Shane-Duffy,ie IRL,DF,Brighton,29-270,1992,6.0,1,10,3,30.0,1.67,0.50,0.10,0.33,9.1,0,0,0,0.4,0.4,0.04,+0.6,+0.6,Matches
101,Lewis Dunk\Lewis-Dunk,eng ENG,DF,Brighton,29-311,1991,6.0,0,1,1,100.0,0.17,0.17,0.00,0.00,12.0,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches
102,Ederson\Ederson,br BRA,GK,Manchester City,28-042,1993,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
103,Odsonne Édouard\Odsonne-Edouard,fr FRA,FW,Crystal Palace,23-255,1998,1.2,2,5,4,80.0,4.33,3.46,0.40,0.50,15.3,0,0,0,0.9,0.9,0.18,+1.1,+1.1,Matches
104,Harvey Elliott\Harvey-Elliott,eng ENG,MF,Liverpool,18-177,2003,2.8,0,7,1,14.3,2.52,0.36,0.00,0.00,16.3,0,0,0,0.7,0.7,0.11,-0.7,-0.7,Matches
105,Mohamed Elneny\Mohamed-Elneny,eg EGY,MFFW,Arsenal,29-079,1992,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
106,Mohamed Elyounoussi\Mohamed-Elyounoussi,no NOR,MF,Southampton,27-055,1994,4.0,1,12,6,50.0,3.00,1.50,0.08,0.17,16.0,0,0,0,1.3,1.3,0.14,-0.3,-0.3,Matches
107,Emerson\Emerson,br BRA,DF,Tottenham,22-257,1999,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
108,Oghenekaro Etebo\Oghenekaro-Etebo,ng NGA,MF,Watford,25-323,1995,4.1,0,3,0,0.0,0.73,0.00,0.00,,30.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches
109,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,33-268,1988,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
110,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,36-163,1985,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
111,Fabinho\Fabinho,br BRA,MF,Liverpool,27-340,1993,4.3,1,7,2,28.6,1.62,0.46,0.14,0.50,17.9,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches
112,Kiko Femenía\Kiko-Femenia,es ESP,DF,Watford,30-238,1991,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches
113,Bruno Fernandes\Bruno-Fernandes,pt POR,MF,Manchester Utd,27-020,1994,5.9,4,22,7,31.8,3.71,1.18,0.18,0.57,24.4,3,0,1,2.3,1.5,0.07,+1.7,+2.5,Matches
114,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,32-219,1989,3.9,0,4,1,25.0,1.04,0.26,0.00,0.00,8.5,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches
